ID,timePeriod,utilization,bookedHours,availableHours,freeHours,costCenterID
009363ae-7b87-158a-d4ae-5b26cv3889c8,06-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,07-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,08-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,09-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,10-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,11-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,12-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,13-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,14-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,15-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,16-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,17-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,18-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,19-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,20-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,21-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,22-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,23-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,24-02-2021,0,0,7,7,DE01
009363ae-7b87-158a-d4ae-5b26cv3889c8,25-02-2021,0,0,7,7,DE01
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,01-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,02-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,03-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,04-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,05-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,06-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,07-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,08-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,09-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,10-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,11-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,12-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,13-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,14-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,15-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,16-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,17-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,18-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,19-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,20-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,21-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,22-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,23-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,24-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,25-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,26-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,27-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,28-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,29-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,30-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,31-01-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,01-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,02-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,03-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,04-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,05-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,06-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,07-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,08-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,09-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,10-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,11-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,12-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,13-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,14-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,15-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,16-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,17-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,18-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,19-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,20-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,21-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,22-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,23-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,24-02-2021,0,0,7,7,DE02
00554d1c-a5bb-9ffb-6e43-6f5db6d5d334,25-02-2021,0,0,7,7,DE02
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,01-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,02-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,03-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,04-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,05-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,06-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,07-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,08-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,09-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,10-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,11-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,12-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,13-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,14-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,15-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,16-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,17-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,18-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,19-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,20-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,21-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,22-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,23-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,24-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,25-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,26-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,27-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,28-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,29-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,30-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,31-01-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,01-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,02-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,03-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,04-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,05-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,06-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,07-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,08-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,09-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,10-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,11-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,12-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,13-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,14-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,15-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,16-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,17-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,18-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,19-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,20-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,21-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,22-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,23-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,24-02-2021,0,0,7,7,IN01
000bc69a-872e-7b96-ff9c-fadd9ad4b6a4,25-02-2021,0,0,7,7,IN01
00953803-423e-fb89-37c0-9817dmb3ea85,01-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,02-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,03-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,04-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,05-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,06-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,07-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,08-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,09-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,10-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,11-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,12-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,13-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,14-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,15-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,16-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,17-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,18-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,19-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,20-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,21-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,22-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,23-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,24-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,25-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,26-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,27-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,28-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,29-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,30-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,31-01-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,01-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,02-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,03-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,04-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,05-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,06-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,07-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,08-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,09-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,10-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,11-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,12-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,13-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,14-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,15-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,16-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,17-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,18-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,19-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,20-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,21-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,22-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,23-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,24-02-2021,0,0,7,7,IN02
00953803-423e-fb89-37c0-9817dmb3ea85,25-02-2021,0,0,7,7,IN02
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,01-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,02-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,03-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,04-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,05-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,06-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,07-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,08-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,09-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,10-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,11-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,12-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,13-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,14-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,15-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,16-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,17-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,18-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,19-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,20-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,21-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,22-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,23-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,24-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,25-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,26-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,27-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,28-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,29-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,30-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,31-01-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,01-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,02-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,03-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,04-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,05-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,06-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,07-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,08-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,09-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,10-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,11-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,12-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,13-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,14-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,15-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,16-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,17-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,18-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,19-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,20-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,21-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,22-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,23-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,24-02-2021,0,0,7,7,US01
002d4d55-bc7d-a89a-b8d8-4c02adb436d8,25-02-2021,0,0,7,7,US01
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,01-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,02-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,03-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,04-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,05-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,06-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,07-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,08-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,09-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,10-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,11-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,12-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,13-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,14-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,15-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,16-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,17-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,18-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,19-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,20-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,21-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,22-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,23-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,24-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,25-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,26-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,27-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,28-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,29-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,30-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,31-01-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,01-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,02-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,03-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,04-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,05-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,06-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,07-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,08-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,09-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,10-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,11-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,12-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,13-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,14-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,15-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,16-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,17-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,18-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,19-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,20-02-2021,0,0,7,7,US02
0066b3aa-73f7-b607-1d37-4dbc02d12cd1,21-02-2021,0,0,7,7,US02
